city_id,date_updated,lat,lon,city_name,date,humidity,wind_sp,cloudiness,prob_preci,uv_index,day_temp,day_temp_feels,rain
151486647,2022-01-26,48.6359541,-1.511459954959514,Mont Saint Michel,1643284800,86,4.17,51,0.16,0.91,9.26,7.01,0
151486647,2022-01-26,48.6359541,-1.511459954959514,Mont Saint Michel,1643371200,77,2.7,68,0,0.83,10.65,9.78,0
151486647,2022-01-26,48.6359541,-1.511459954959514,Mont Saint Michel,1643457600,84,5.36,100,0,1.22,11.67,11.09,0
151486647,2022-01-26,48.6359541,-1.511459954959514,Mont Saint Michel,1643544000,65,3.9,98,0,1.18,9.54,7.82,0
151486647,2022-01-26,48.6359541,-1.511459954959514,Mont Saint Michel,1643630400,74,9.41,78,0.2,2,9.2,5.28,0.12
151486647,2022-01-26,48.6359541,-1.511459954959514,Mont Saint Michel,1643716800,77,6.39,15,0,2,9.84,7.19,0
151486647,2022-01-26,48.6359541,-1.511459954959514,Mont Saint Michel,1643803200,71,4.95,96,0,2,10.1,9.02,0
282098015,2022-01-26,48.649518,-2.0260409,St Malo,1643284800,86,5.23,34,0.39,1.06,9.09,6.46,0.11
282098015,2022-01-26,48.649518,-2.0260409,St Malo,1643371200,82,3.1,72,0,0.96,10.31,9.54,0
282098015,2022-01-26,48.649518,-2.0260409,St Malo,1643457600,85,5.94,92,0,1.23,11.13,10.52,0
282098015,2022-01-26,48.649518,-2.0260409,St Malo,1643544000,71,4.8,100,0,1.15,8.75,6.49,0
282098015,2022-01-26,48.649518,-2.0260409,St Malo,1643630400,74,10.17,71,0,2,8.91,4.73,0
282098015,2022-01-26,48.649518,-2.0260409,St Malo,1643716800,80,7.64,14,0.2,2,9.52,6.61,0.22
282098015,2022-01-26,48.649518,-2.0260409,St Malo,1643803200,69,5.23,96,0,2,10.24,9.12,0
281962470,2022-01-26,49.2764624,-0.7024738,Bayeux,1643284800,82,6.38,54,0.08,1.02,10.32,9.55,0
281962470,2022-01-26,49.2764624,-0.7024738,Bayeux,1643371200,77,4.34,82,0,1.03,9.83,8.86,0
281962470,2022-01-26,49.2764624,-0.7024738,Bayeux,1643457600,77,7.21,93,0,1.15,12.3,11.6,0
281962470,2022-01-26,49.2764624,-0.7024738,Bayeux,1643544000,63,5.5,42,0,1.1,7.87,5.22,0
281962470,2022-01-26,49.2764624,-0.7024738,Bayeux,1643630400,70,9.95,93,0,2,8.78,4.61,0
281962470,2022-01-26,49.2764624,-0.7024738,Bayeux,1643716800,72,6.7,29,0,2,9.86,6.85,0
281962470,2022-01-26,49.2764624,-0.7024738,Bayeux,1643803200,70,4.48,17,0,2,10.23,9.14,0
282341149,2022-01-26,49.4938975,0.1079732,Le Havre,1643284800,91,6.39,73,0.36,1.01,8.42,5.25,0.46
282341149,2022-01-26,49.4938975,0.1079732,Le Havre,1643371200,81,4.8,92,0,1.07,8.61,7.33,0
282341149,2022-01-26,49.4938975,0.1079732,Le Havre,1643457600,87,7.63,99,0.2,1.08,10.23,9.58,0.16
282341149,2022-01-26,49.4938975,0.1079732,Le Havre,1643544000,62,5.35,27,0.2,1.11,7.61,5.48,0.32
282341149,2022-01-26,49.4938975,0.1079732,Le Havre,1643630400,69,11.48,81,0.2,2,8.28,3.68,0.25
282341149,2022-01-26,49.4938975,0.1079732,Le Havre,1643716800,85,7.37,61,0,2,8.22,4.54,0
282341149,2022-01-26,49.4938975,0.1079732,Le Havre,1643803200,78,5.23,23,0,2,9.03,6.44,0
122848,2022-01-26,49.4404591,1.0939658,Rouen,1643284800,87,5.3,75,0.04,1.02,8.52,5.62,0
122848,2022-01-26,49.4404591,1.0939658,Rouen,1643371200,76,2.99,88,0,1.07,8.82,7.73,0
122848,2022-01-26,49.4404591,1.0939658,Rouen,1643457600,83,6.63,80,0,0.94,11.89,11.3,0
122848,2022-01-26,49.4404591,1.0939658,Rouen,1643544000,59,5.08,14,0,1.11,7.54,5.46,0
122848,2022-01-26,49.4404591,1.0939658,Rouen,1643630400,71,9.2,82,0,2,7.74,3.41,0
122848,2022-01-26,49.4404591,1.0939658,Rouen,1643716800,75,6.27,97,0,2,8.95,5.82,0
122848,2022-01-26,49.4404591,1.0939658,Rouen,1643803200,77,4.3,35,0,2,9.92,7.77,0
281739181,2022-01-26,48.8588897,2.3200410217200766,Paris,1643284800,72,3.34,34,0.05,0.85,7.15,4.88,0
281739181,2022-01-26,48.8588897,2.3200410217200766,Paris,1643371200,70,2.04,64,0,1.09,7.66,7.14,0
281739181,2022-01-26,48.8588897,2.3200410217200766,Paris,1643457600,76,4.58,23,0,1.18,11.34,10.51,0
281739181,2022-01-26,48.8588897,2.3200410217200766,Paris,1643544000,58,4.1,30,0,1.09,8.17,6.23,0
281739181,2022-01-26,48.8588897,2.3200410217200766,Paris,1643630400,63,7.21,68,0.2,2,8.89,5.45,0.13
281739181,2022-01-26,48.8588897,2.3200410217200766,Paris,1643716800,73,3.82,74,0,2,6.99,4.82,0
281739181,2022-01-26,48.8588897,2.3200410217200766,Paris,1643803200,69,2.71,25,0,2,9.02,7.72,0
120890,2022-01-26,49.8941708,2.2956951,Amiens,1643284800,87,6.34,100,0,0.86,8.77,5.58,0
120890,2022-01-26,49.8941708,2.2956951,Amiens,1643371200,76,3.32,62,0,1.01,8.02,6.88,0
120890,2022-01-26,49.8941708,2.2956951,Amiens,1643457600,87,7.79,64,0,0.97,10.42,9.79,0
120890,2022-01-26,49.8941708,2.2956951,Amiens,1643544000,67,5.98,9,0,1.07,6.94,4.64,0
120890,2022-01-26,49.8941708,2.2956951,Amiens,1643630400,75,10.04,85,0.33,2,7.19,2.48,0.38
120890,2022-01-26,49.8941708,2.2956951,Amiens,1643716800,86,6.61,90,0,2,6.58,3.5,0
120890,2022-01-26,49.8941708,2.2956951,Amiens,1643803200,79,5.09,54,0,2,10.22,9.36,0
121668,2022-01-26,50.6365654,3.0635282,Lille,1643284800,89,6.39,99,0.01,0.42,8.22,4.89,0
121668,2022-01-26,50.6365654,3.0635282,Lille,1643371200,79,4.24,70,0,0.87,7.64,5.96,0
121668,2022-01-26,50.6365654,3.0635282,Lille,1643457600,89,7.92,98,0,0.89,9.66,6.84,0
121668,2022-01-26,50.6365654,3.0635282,Lille,1643544000,60,5.56,60,0.2,0.56,7.55,5.26,0.13
121668,2022-01-26,50.6365654,3.0635282,Lille,1643630400,81,10.43,92,0.82,1,6.99,2.12,0.91
121668,2022-01-26,50.6365654,3.0635282,Lille,1643716800,83,5.76,82,0.02,1,6.31,3.06,0
121668,2022-01-26,50.6365654,3.0635282,Lille,1643803200,79,5.02,35,0,1,9.94,7.61,0
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643281200,62,3.55,95,0.32,1.01,4.12,1.53,0
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643367600,77,2.75,81,0.24,0.89,4.94,3.81,0.1
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643454000,69,4.55,96,0.01,0.45,5.45,2.18,0
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643540400,53,4.65,61,0.28,1.08,7.71,5.3,0.38
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643626800,61,5.29,70,0.97,2,5.29,2.2,2.3
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643713200,59,5.58,79,0.77,2,5.69,2.7,0.3
281833860,2022-01-26,48.584614,7.7507127,Strasbourg,1643799600,85,6.02,100,0.77,2,5.23,2.79,1.15
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643281200,56,2.51,93,0.33,1.05,3.27,3.27,0.14
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643367600,72,1.79,94,0.25,0.25,3.3,3.3,0.1
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643454000,68,2.38,85,0,0.64,4.36,2.36,0
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643540400,64,2.65,72,0.36,1.11,5.99,5.03,0.48
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643626800,67,4.08,81,1,2,1.92,-1.98,2.88
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643713200,71,3.18,89,0.94,2,1.53,-1.13,0.84
117144990,2022-01-26,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,1643799600,92,2.59,100,0.64,2,2.66,1.44,0.16
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643281200,56,2.07,97,0.25,1.05,5.83,4.87,0
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643367600,69,1.82,68,0.25,0.25,6.62,6.62,0
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643454000,61,2.88,57,0,0.64,8.38,7.09,0
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643540400,66,3.14,77,0.35,1.11,9.53,9.16,0.11
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643626800,53,3.77,75,1,2,6.43,3.87,2.9
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643713200,65,3.21,79,0.98,2,4.98,4.98,0.9
281826068,2022-01-26,48.0777517,7.3579641,Colmar,1643799600,86,3.17,100,0.5,2,6.67,6.67,0.1
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643281200,54,1.99,98,0.25,1.05,6.24,6.24,0
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643367600,67,1.78,56,0.26,0.25,6.97,6.97,0
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643454000,59,2.58,51,0,0.64,8.92,8.22,0
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643540400,66,2.74,77,0.35,1.11,9.65,9.65,0.12
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643626800,53,3.41,74,1,2,6.46,3.99,3.27
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643713200,65,3.06,71,0.99,2,5.05,5.05,0.85
282202896,2022-01-26,48.0447968,7.3079618,Eguisheim,1643799600,86,2.61,100,0.48,2,7.06,7.06,0.11
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643281200,65,1.61,81,0,1.18,4.03,4.03,0
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643367600,72,3.2,77,0.2,1.06,6.32,4.32,0.11
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643454000,65,2.09,20,0,1.32,7,6.22,0
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643540400,93,3.31,100,0.23,0.47,6.41,4.74,0.23
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643626800,60,5.55,85,0.96,1,5.3,1.79,2.35
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643713200,83,3.39,96,0.78,1,2.36,2.36,1.07
281814660,2022-01-26,47.2380222,6.0243622,Besancon,1643799600,85,1.85,89,0.04,1,7.38,6.5,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643281200,58,1.76,46,0,1.2,5.46,5.46,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643367600,73,3.62,79,0.27,0.94,6.05,3.73,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643454000,70,2.19,25,0,0.74,7.65,7.16,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643540400,82,4.26,99,0.25,0.56,7.76,5.44,0.16
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643626800,57,5.78,73,0.38,1,5.33,2.6,0.52
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643713200,73,5.51,75,0.16,1,4.4,1.21,0
282038287,2022-01-26,47.3215806,5.0414701,Dijon,1643799600,79,2.25,86,0,1,8.36,7.47,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643281200,64,1.27,22,0,1.33,6.49,6.49,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643367600,71,3.52,19,0,1.32,7.07,5.05,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643454000,58,1.36,13,0,1.52,6.89,6.89,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643540400,74,3.41,10,0,1.55,9.04,7.25,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643626800,71,1.53,85,0.67,2,5.9,4.97,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643713200,64,4.26,61,0.74,2,5.03,1.75,0
282783909,2022-01-26,45.8992348,6.1288847,Annecy,1643799600,70,1.76,2,0,2,9.66,9.01,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643281200,57,1.64,14,0,1.38,8.01,8.01,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643367600,64,4.08,3,0,1.36,7.99,5.65,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643454000,59,2.29,26,0,1.51,8.31,7.21,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643540400,70,3.92,6,0,1.59,9.81,7.81,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643626800,70,2.99,73,0.5,2,7.57,6.22,0
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643713200,74,4.35,94,0.36,2,4.93,1.69,0.14
281800905,2022-01-26,45.1875602,5.7357819,Grenoble,1643799600,66,2.83,3,0,2,9.98,8.61,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643281200,57,1.71,16,0,1.35,5.11,5.11,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643367600,76,5.7,75,0,1.17,6.16,2.85,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643454000,60,2.42,11,0,1.57,7.38,6.46,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643540400,79,6.11,98,0,1.06,8.46,5.82,0
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643626800,48,3.85,65,0.24,2,7.32,7.32,0.13
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643713200,64,6.84,93,0.39,2,5.55,1.3,0.12
281934488,2022-01-26,45.7578137,4.8320114,Lyon,1643799600,70,3.24,37,0,2,9.12,7.31,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643281200,33,2.33,14,0,1.6,10.13,8.06,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643367600,21,2.26,6,0,1.63,11.08,8.79,0
77029462,2022-01-26,43.7496562,6.3285616,Gorges du Verdon,1643454000,33,2.27,9,0,1.77,10.19,8.13,0
