,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
60,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-08,64,8.22,26,0.65,1.0,3.87,0.27,0.44,0.6736842105263158,0.5550303848750844,0.26,0.5,0.3293617021276596,0.024280575539568347,-0.0227164416203336,2.3196404314482946,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
61,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-09,83,7.38,100,1.0,1.0,4.4,1.13,8.46,0.83,0.543046357615894,1.0,0.5,0.34267912772585674,0.09369817578772802,-0.279023746701847,3.030399914427632,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
62,121990,2022-01-03,48.584614,7.7507127,Strasbourg,2022-01-10,69,3.24,26,0.0,1.0,4.84,2.14,0.0,0.69,0.24053452115812918,0.26,0.5,0.3061353573687539,0.14106789716545814,-0.0,2.137737775692341,70.28571428571429,5.744285714285715,67.57142857142857,0.7142857142857143,5.288571428571428,2.6785714285714284,4.862857142857143,2.671515614335669,18.700609300349683
63,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-04,79,8.22,100,1.0,0.28,10.24,9.38,30.43,0.8777777777777778,0.6534181240063593,1.0,0.1891891891891892,0.577552171460801,0.5553582001184133,-0.76998987854251,3.0833055840100303,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
64,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-05,69,3.76,78,1.0,0.58,-0.09,-4.2,7.24,0.696969696969697,0.18623080733036154,0.78,0.5,-0.007607776838546069,-0.3977272727272727,-0.3954123429819771,1.3624531117522625,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
65,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-06,74,1.1,91,0.38,0.32,0.52,0.52,0.0,0.7872340425531915,0.07051282051282053,0.91,0.2237762237762238,0.0570801317233809,0.06641123882503193,-0.0,2.1150144573906484,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
66,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-07,70,2.15,100,0.92,0.7,0.24,-2.25,0.0,0.7368421052631579,0.16538461538461538,1.0,0.5263157894736842,0.021641118124436427,-0.21908471275559885,-0.0,2.2310989154902945,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
67,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-08,66,4.48,64,0.64,1.0,0.57,-2.71,0.0,0.6947368421052632,0.3024983119513842,0.64,0.5,0.04851063829787234,-0.24370503597122303,-0.0,1.9420407563832967,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
68,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-09,93,4.76,100,1.0,1.0,0.55,-2.91,7.51,0.93,0.3502575423105224,1.0,0.5,0.04283489096573209,-0.24129353233830847,-0.24769129287598943,2.3341076080619567,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
69,117144990,2022-01-03,48.249489800000006,7.34429620253195,Chateau du Haut Koenigsbourg,2022-01-10,76,2.01,51,0.23,1.0,1.78,-0.39,0.16,0.76,0.14922048997772827,0.51,0.5,0.11258697027197975,-0.025708635464733027,-0.0020098306936100494,2.004088994091365,75.28571428571429,3.782857142857143,83.42857142857143,0.6971428571428572,1.9728571428571429,-0.36571428571428566,6.477142857142857,2.153158489597122,15.072109427179853
70,281826068,2022-01-03,48.111095000000006,7.363622702110888,Colmar,2022-01-04,80,9.4,100,1.0,0.28,13.21,12.68,34.62,0.8888888888888888,0.7472178060413355,1.0,0.1891891891891892,0.7450648618161309,0.7507400828892835,-0.8760121457489877,3.44508868307584,73.28571428571429,4.305714285714286,79.71428571428571,0.6971428571428572,5.2057142857142855,3.2600000000000002,7.132857142857143,2.693970115528827,18.85779080870179
71,281826068,2022-01-03,48.111095000000006,7.363622702110888,Colmar,2022-01-05,65,3.62,80,1.0,0.58,3.44,0.19,6.62,0.6565656565656566,0.17929668152550768,0.8,0.5,0.29078613693998306,0.01799242424242424,-0.3615510649918078,2.083089834281764,73.28571428571429,4.305714285714286,79.71428571428571,0.6971428571428572,5.2057142857142855,3.2600000000000002,7.132857142857143,2.693970115528827,18.85779080870179
72,281826068,2022-01-03,48.111095000000006,7.363622702110888,Colmar,2022-01-06,75,1.31,87,0.37,0.32,3.28,3.28,0.11,0.7978723404255319,0.08397435897435898,0.87,0.2237762237762238,0.3600439077936334,0.4189016602809706,-0.028661971830985917,2.7259065194197327,73.28571428571429,4.305714285714286,79.71428571428571,0.6971428571428572,5.2057142857142855,3.2600000000000002,7.132857142857143,2.693970115528827,18.85779080870179
73,281826068,2022-01-03,48.111095000000006,7.363622702110888,Colmar,2022-01-07,64,2.96,100,0.91,0.7,3.74,1.23,0.0,0.6736842105263158,0.2276923076923077,1.0,0.5263157894736842,0.3372407574391344,0.11976630963972737,-0.0,2.8846993747711696,73.28571428571429,4.305714285714286,79.71428571428571,0.6971428571428572,5.2057142857142855,3.2600000000000002,7.132857142857143,2.693970115528827,18.85779080870179
74,281826068,2022-01-03,48.111095000000006,7.363622702110888,Colmar,2022-01-08,64,5.26,34,0.6,1.0,4.01,1.06,0.41,0.6736842105263158,0.35516542876434837,0.34,0.5,0.34127659574468083,0.09532374100719426,-0.01953931691818904,2.28591065912435,73.28571428571429,4.305714285714286,79.71428571428571,0.6971428571428572,5.2057142857142855,3.2600000000000002,7.132857142857143,2.693970115528827,18.85779080870179
75,281826068,2022-01-03,48.111095000000006,7.363622702110888,Colmar,2022-01-09,93,5.27,100,1.0,1.0,3.78,1.34,8.06,0.93,0.38778513612950694,1.0,0.5,0.29439252336448596,0.11111111111111112,-0.2658311345646438,2.95745763604046,73.28571428571429,4.305714285714286,79.71428571428571,0.6971428571428572,5.2057142857142855,3.2600000000000002,7.132857142857143,2.693970115528827,18.85779080870179
76,281826068,2022-01-03,48.111095000000006,7.363622702110888,Colmar,2022-01-10,72,2.32,57,0.33,1.0,4.98,3.04,0.11,0.72,0.1722345953971789,0.57,0.5,0.31499051233396586,0.2003955174686882,-0.001982523211359913,2.475638101988473,73.28571428571429,4.305714285714286,79.71428571428571,0.6971428571428572,5.2057142857142855,3.2600000000000002,7.132857142857143,2.693970115528827,18.85779080870179
77,282202896,2022-01-03,48.0377622,7.317521300603902,Eguisheim,2022-01-04,81,9.7,100,1.0,0.28,13.05,12.53,39.52,0.9,0.7710651828298887,1.0,0.1891891891891892,0.7360406091370558,0.7418590882178804,-1.0,3.3381540693740135,73.28571428571429,4.184285714285714,77.57142857142857,0.6971428571428572,5.182857142857143,3.424285714285714,7.9071428571428575,2.6604388447589096,18.623071913312366
78,282202896,2022-01-03,48.0377622,7.317521300603902,Eguisheim,2022-01-05,64,3.24,80,1.0,0.58,3.48,0.54,6.45,0.6464646464646465,0.16047548291233285,0.8,0.5,0.294167371090448,0.05113636363636364,-0.35226652102676137,2.0999773430770294,73.28571428571429,4.184285714285714,77.57142857142857,0.6971428571428572,5.182857142857143,3.424285714285714,7.9071428571428575,2.6604388447589096,18.623071913312366
79,282202896,2022-01-03,48.0377622,7.317521300603902,Eguisheim,2022-01-06,76,1.49,79,0.36,0.32,3.07,3.07,0.0,0.8085106382978723,0.09551282051282052,0.79,0.2237762237762238,0.3369923161361142,0.3920817369093231,-0.0,2.646873735632354,73.28571428571429,4.184285714285714,77.57142857142857,0.6971428571428572,5.182857142857143,3.424285714285714,7.9071428571428575,2.6604388447589096,18.623071913312366
80,282202896,2022-01-03,48.0377622,7.317521300603902,Eguisheim,2022-01-07,61,2.67,100,0.91,0.7,4.09,2.1,0.23,0.6421052631578947,0.2053846153846154,1.0,0.5263157894736842,0.36880072137060416,0.20447906523855894,-0.020702274975272012,2.926383179650086,73.28571428571429,4.184285714285714,77.57142857142857,0.6971428571428572,5.182857142857143,3.424285714285714,7.9071428571428575,2.6604388447589096,18.623071913312366
81,282202896,2022-01-03,48.0377622,7.317521300603902,Eguisheim,2022-01-08,63,4.85,22,0.63,1.0,4.02,1.17,0.68,0.6631578947368421,0.3274814314652262,0.22,0.5,0.34212765957446806,0.1052158273381295,-0.03402700555996823,2.123955807554698,73.28571428571429,4.184285714285714,77.57142857142857,0.6971428571428572,5.182857142857143,3.424285714285714,7.9071428571428575,2.6604388447589096,18.623071913312366
82,282202896,2022-01-03,48.0377622,7.317521300603902,Eguisheim,2022-01-09,95,5.03,99,1.0,1.0,3.69,1.63,8.37,0.95,0.37012509197939664,0.99,0.5,0.28738317757009346,0.1351575456053068,-0.27605540897097625,2.9566104061838208,73.28571428571429,4.184285714285714,77.57142857142857,0.6971428571428572,5.182857142857143,3.424285714285714,7.9071428571428575,2.6604388447589096,18.623071913312366
83,282202896,2022-01-03,48.0377622,7.317521300603902,Eguisheim,2022-01-10,73,2.31,63,0.4,1.0,4.88,2.93,0.1,0.73,0.1714922048997773,0.63,0.5,0.30866540164452877,0.1931443638760712,-0.0021845985800109237,2.531117371840366,73.28571428571429,4.184285714285714,77.57142857142857,0.6971428571428572,5.182857142857143,3.424285714285714,7.9071428571428575,2.6604388447589096,18.623071913312366
84,122417,2022-01-03,47.2380222,6.0243622,Besancon,2022-01-04,73,9.1,100,1.0,0.36,12.45,11.66,14.74,0.8111111111111111,0.7233704292527822,1.0,0.24324324324324323,0.7021996615905245,0.6903493191237419,-0.3729757085020243,3.797298055819378,81.57142857142857,5.08,96.28571428571429,0.7657142857142857,4.5128571428571425,1.997142857142857,6.954285714285715,2.7929978928792303,19.55098525015461
85,122417,2022-01-03,47.2380222,6.0243622,Besancon,2022-01-05,81,4.37,81,1.0,0.62,2.4,-0.98,9.73,0.8181818181818182,0.21644378405151063,0.81,0.5344827586206897,0.20287404902789516,-0.0928030303030303,-0.5314036045876571,1.9577757749912263,81.57142857142857,5.08,96.28571428571429,0.7657142857142857,4.5128571428571425,1.997142857142857,6.954285714285715,2.7929978928792303,19.55098525015461
86,122417,2022-01-03,47.2380222,6.0243622,Besancon,2022-01-06,78,3.68,100,0.32,0.6,1.9,-1.63,0.0,0.8297872340425532,0.23589743589743592,1.0,0.4195804195804196,0.20856201975850713,-0.2081736909323116,-0.0,2.4856534183466037,81.57142857142857,5.08,96.28571428571429,0.7657142857142857,4.5128571428571425,1.997142857142857,6.954285714285715,2.7929978928792303,19.55098525015461
87,122417,2022-01-03,47.2380222,6.0243622,Besancon,2022-01-07,65,4.34,99,1.0,0.78,3.31,-0.19,0.2,0.6842105263157895,0.33384615384615385,0.99,0.5864661654135338,0.2984670874661858,-0.018500486854917234,-0.019782393669634028,2.854707052517112,81.57142857142857,5.08,96.28571428571429,0.7657142857142857,4.5128571428571425,1.997142857142857,6.954285714285715,2.7929978928792303,19.55098525015461
88,122417,2022-01-03,47.2380222,6.0243622,Besancon,2022-01-08,90,6.98,96,0.95,1.0,3.04,-0.42,3.31,0.9473684210526315,0.4713031735313977,0.96,0.5,0.25872340425531914,-0.03776978417266187,-0.24976171564733912,2.8498634990193477,81.57142857142857,5.08,96.28571428571429,0.7657142857142857,4.5128571428571425,1.997142857142857,6.954285714285715,2.7929978928792303,19.55098525015461
89,122417,2022-01-03,47.2380222,6.0243622,Besancon,2022-01-09,99,5.76,100,1.0,1.0,3.26,0.31,20.22,0.99,0.423841059602649,1.0,0.5,0.2538940809968847,0.025704809286898837,-0.66688654353562,2.5265534063508124,81.57142857142857,5.08,96.28571428571429,0.7657142857142857,4.5128571428571425,1.997142857142857,6.954285714285715,2.7929978928792303,19.55098525015461
90,122417,2022-01-03,47.2380222,6.0243622,Besancon,2022-01-10,85,1.33,98,0.96,1.0,5.23,5.23,0.48,0.85,0.09873793615441723,0.98,0.5,0.3308032890575585,0.3447593935398814,-0.025166575641725832,3.0791340431101313,81.57142857142857,5.08,96.28571428571429,0.7657142857142857,4.5128571428571425,1.997142857142857,6.954285714285715,2.7929978928792303,19.55098525015461
91,120864,2022-01-03,47.3215806,5.0414701,Dijon,2022-01-04,85,8.82,100,1.0,0.59,10.9,10.27,24.4,0.9444444444444444,0.7011128775834659,1.0,0.39864864864864863,0.6147772137619854,0.6080521018354055,-0.617408906882591,3.6496263793913593,86.42857142857143,5.655714285714287,82.42857142857143,0.8128571428571428,3.994285714285714,1.06,6.378571428571428,2.727192749355381,19.090349245487666
92,120864,2022-01-03,47.3215806,5.0414701,Dijon,2022-01-05,72,6.4,41,1.0,0.67,2.7,-1.86,5.05,0.7272727272727273,0.316988608221892,0.41,0.5775862068965518,0.2282333051563821,-0.17613636363636365,-0.275805570726379,1.8081389131848105,86.42857142857143,5.655714285714287,82.42857142857143,0.8128571428571428,3.994285714285714,1.06,6.378571428571428,2.727192749355381,19.090349245487666
93,120864,2022-01-03,47.3215806,5.0414701,Dijon,2022-01-06,77,4.44,52,0.0,0.7,3.11,-0.72,0.0,0.8191489361702128,0.28461538461538466,0.52,0.4895104895104895,0.3413830954994512,-0.09195402298850575,-0.0,2.362703882807032,86.42857142857143,5.655714285714287,82.42857142857143,0.8128571428571428,3.994285714285714,1.06,6.378571428571428,2.727192749355381,19.090349245487666
94,120864,2022-01-03,47.3215806,5.0414701,Dijon,2022-01-07,95,3.96,97,0.99,0.73,1.3,-2.66,0.0,1.0,0.3046153846153846,0.97,0.5488721804511277,0.11722272317403067,-0.2590068159688413,-0.0,2.681703472271702,86.42857142857143,5.655714285714287,82.42857142857143,0.8128571428571428,3.994285714285714,1.06,6.378571428571428,2.727192749355381,19.090349245487666
95,120864,2022-01-03,47.3215806,5.0414701,Dijon,2022-01-08,81,7.91,87,1.0,1.0,2.88,-1.41,1.53,0.8526315789473684,0.5340985820391627,0.87,0.5,0.2451063829787234,-0.12679856115107913,-0.12152501985702939,2.753512962957146,86.42857142857143,5.655714285714287,82.42857142857143,0.8128571428571428,3.994285714285714,1.06,6.378571428571428,2.727192749355381,19.090349245487666
96,120864,2022-01-03,47.3215806,5.0414701,Dijon,2022-01-09,99,6.37,100,1.0,1.0,3.35,0.08,12.61,0.99,0.4687270051508462,1.0,0.5,0.26090342679127726,0.006633499170812604,-0.4158970976253298,2.810366833487606,86.42857142857143,5.655714285714287,82.42857142857143,0.8128571428571428,3.994285714285714,1.06,6.378571428571428,2.727192749355381,19.090349245487666
97,120864,2022-01-03,47.3215806,5.0414701,Dijon,2022-01-10,96,1.69,100,0.72,1.0,3.72,3.72,1.06,0.96,0.12546399406087602,1.0,0.5,0.23529411764705882,0.24522083058668426,-0.04168214090660841,3.0242968013880107,86.42857142857143,5.655714285714287,82.42857142857143,0.8128571428571428,3.994285714285714,1.06,6.378571428571428,2.727192749355381,19.090349245487666
98,121462,2022-01-03,45.8992348,6.1288847,Annecy,2022-01-04,90,2.46,100,0.86,0.61,10.37,9.81,4.85,1.0,0.19554848966613672,1.0,0.41216216216216217,0.5848843767625493,0.5808170515097691,-0.10554149797570848,3.667870582124909,84.28571428571429,2.4757142857142855,91.85714285714286,0.7828571428571429,4.078571428571428,2.9314285714285715,3.43,2.7819984736083385,19.47398931525837
99,121462,2022-01-03,45.8992348,6.1288847,Annecy,2022-01-05,94,3.45,100,1.0,0.42,3.77,1.24,18.31,0.9494949494949495,0.17087667161961367,1.0,0.3620689655172414,0.31868131868131866,0.11742424242424242,-1.0,1.9185461477373655,84.28571428571429,2.4757142857142855,91.85714285714286,0.7828571428571429,4.078571428571428,2.9314285714285715,3.43,2.7819984736083385,19.47398931525837
100,121462,2022-01-03,45.8992348,6.1288847,Annecy,2022-01-06,71,3.27,71,0.19,0.7,2.14,-0.95,0.0,0.7553191489361702,0.20961538461538462,0.71,0.4895104895104895,0.23490669593852911,-0.12132822477650063,-0.0,2.278023494224073,84.28571428571429,2.4757142857142855,91.85714285714286,0.7828571428571429,4.078571428571428,2.9314285714285715,3.43,2.7819984736083385,19.47398931525837
101,121462,2022-01-03,45.8992348,6.1288847,Annecy,2022-01-07,63,1.18,100,0.91,0.75,2.63,2.63,0.0,0.6631578947368421,0.09076923076923077,1.0,0.5639097744360902,0.23715058611361586,0.2560856864654333,-0.0,2.811073172521213,84.28571428571429,2.4757142857142855,91.85714285714286,0.7828571428571429,4.078571428571428,2.9314285714285715,3.43,2.7819984736083385,19.47398931525837
102,121462,2022-01-03,45.8992348,6.1288847,Annecy,2022-01-08,76,2.09,74,0.98,1.0,2.91,2.91,0.0,0.8,0.14112086428089127,0.74,0.5,0.24765957446808512,0.2616906474820144,-0.0,2.690471086230991,84.28571428571429,2.4757142857142855,91.85714285714286,0.7828571428571429,4.078571428571428,2.9314285714285715,3.43,2.7819984736083385,19.47398931525837
103,121462,2022-01-03,45.8992348,6.1288847,Annecy,2022-01-09,100,2.84,100,1.0,1.0,2.79,2.79,0.85,1.0,0.20897718910963944,1.0,0.5,0.21728971962616822,0.23134328358208955,-0.028034300791556728,3.1295758915263403,84.28571428571429,2.4757142857142855,91.85714285714286,0.7828571428571429,4.078571428571428,2.9314285714285715,3.43,2.7819984736083385,19.47398931525837
104,121462,2022-01-03,45.8992348,6.1288847,Annecy,2022-01-10,96,2.04,98,1.0,1.0,3.94,2.09,0.0,0.96,0.1514476614699332,0.98,0.5,0.24920936116382036,0.13777191825972313,-0.0,2.9784289408934765,84.28571428571429,2.4757142857142855,91.85714285714286,0.7828571428571429,4.078571428571428,2.9314285714285715,3.43,2.7819984736083385,19.47398931525837
105,123256,2022-01-03,45.1875602,5.7357819,Grenoble,2022-01-04,69,2.72,100,0.2,1.0,15.47,14.87,0.0,0.7666666666666667,0.21621621621621623,1.0,0.6756756756756757,0.8725324309080654,0.8804026050917702,-0.0,4.411493594558394,86.85714285714286,2.6457142857142855,86.85714285714286,0.8828571428571428,5.494285714285715,3.9185714285714286,4.242857142857143,2.9697826214211083,20.78847834994776
106,123256,2022-01-03,45.1875602,5.7357819,Grenoble,2022-01-05,99,3.39,100,1.0,0.47,4.45,1.64,17.65,1.0,0.16790490341753342,1.0,0.4051724137931035,0.37616229923922234,0.15530303030303028,-0.9639541234298198,2.14058852332307,86.85714285714286,2.6457142857142855,86.85714285714286,0.8828571428571428,5.494285714285715,3.9185714285714286,4.242857142857143,2.9697826214211083,20.78847834994776
107,123256,2022-01-03,45.1875602,5.7357819,Grenoble,2022-01-06,82,3.37,30,0.4,0.87,1.98,-0.72,0.0,0.8723404255319149,0.21602564102564104,0.3,0.6083916083916084,0.21734357848518113,-0.09195402298850575,-0.0,2.12214723044584,86.85714285714286,2.6457142857142855,86.85714285714286,0.8828571428571428,5.494285714285715,3.9185714285714286,4.242857142857143,2.9697826214211083,20.78847834994776
108,123256,2022-01-03,45.1875602,5.7357819,Grenoble,2022-01-07,74,1.49,100,0.83,0.84,3.65,3.65,0.0,0.7789473684210526,0.11461538461538462,1.0,0.631578947368421,0.3291253381424707,0.35540408958130476,-0.0,3.2096711281286336,86.85714285714286,2.6457142857142855,86.85714285714286,0.8828571428571428,5.494285714285715,3.9185714285714286,4.242857142857143,2.9697826214211083,20.78847834994776
109,123256,2022-01-03,45.1875602,5.7357819,Grenoble,2022-01-08,84,2.65,90,0.74,1.0,3.94,1.51,0.13,0.8842105263157894,0.1789331532748143,0.9,0.5,0.3353191489361702,0.13579136690647484,-0.007640984908657666,2.9266132105245912,86.85714285714286,2.6457142857142855,86.85714285714286,0.8828571428571428,5.494285714285715,3.9185714285714286,4.242857142857143,2.9697826214211083,20.78847834994776
110,123256,2022-01-03,45.1875602,5.7357819,Grenoble,2022-01-09,100,1.98,100,1.0,1.0,4.24,4.24,11.92,1.0,0.1456953642384106,1.0,0.5,0.3302180685358256,0.351575456053068,-0.39313984168865435,2.93434904713865,86.85714285714286,2.6457142857142855,86.85714285714286,0.8828571428571428,5.494285714285715,3.9185714285714286,4.242857142857143,2.9697826214211083,20.78847834994776
111,123256,2022-01-03,45.1875602,5.7357819,Grenoble,2022-01-10,100,2.92,88,0.95,1.0,4.73,2.24,0.0,1.0,0.2167780252412769,0.88,0.5,0.2991777356103732,0.14765985497692816,-0.0,3.0436156158285788,86.85714285714286,2.6457142857142855,86.85714285714286,0.8828571428571428,5.494285714285715,3.9185714285714286,4.242857142857143,2.9697826214211083,20.78847834994776
112,281934488,2022-01-03,45.7578137,4.8320114,Lyon,2022-01-04,63,4.53,100,0.31,0.83,13.51,12.56,0.0,0.7,0.36009538950715425,1.0,0.5608108108108107,0.7619853355893965,0.7436352871521611,-0.0,4.126526823059522,72.28571428571429,4.0,95.57142857142857,0.8957142857142857,5.721428571428571,3.7871428571428574,4.5685714285714285,3.025195488418062,21.176368418926433
113,281934488,2022-01-03,45.7578137,4.8320114,Lyon,2022-01-05,63,6.74,85,1.0,0.67,4.54,0.06,8.26,0.6363636363636364,0.33382862803368,0.85,0.5775862068965518,0.38377007607776836,0.005681818181818181,-0.4511196067722556,2.3361107587811993,72.28571428571429,4.0,95.57142857142857,0.8957142857142857,5.721428571428571,3.7871428571428574,4.5685714285714285,3.025195488418062,21.176368418926433
114,281934488,2022-01-03,45.7578137,4.8320114,Lyon,2022-01-06,70,5.83,100,0.13,0.79,2.78,-1.68,0.0,0.7446808510638298,0.3737179487179487,1.0,0.5524475524475525,0.305159165751921,-0.21455938697318006,-0.0,2.761446131008072,72.28571428571429,4.0,95.57142857142857,0.8957142857142857,5.721428571428571,3.7871428571428574,4.5685714285714285,3.025195488418062,21.176368418926433
115,281934488,2022-01-03,45.7578137,4.8320114,Lyon,2022-01-07,53,1.21,98,0.79,0.98,4.8,4.8,0.26,0.5578947368421052,0.09307692307692307,0.98,0.7368421052631579,0.4328223624887286,0.4673807205452775,-0.020316518298714146,3.2477003299174783,72.28571428571429,4.0,95.57142857142857,0.8957142857142857,5.721428571428571,3.7871428571428574,4.5685714285714285,3.025195488418062,21.176368418926433
116,281934488,2022-01-03,45.7578137,4.8320114,Lyon,2022-01-08,68,3.46,86,0.77,1.0,4.92,4.01,0.42,0.7157894736842105,0.23362592842673868,0.86,0.5,0.4187234042553191,0.3606115107913669,-0.02568705321683876,3.0630632639407964,72.28571428571429,4.0,95.57142857142857,0.8957142857142857,5.721428571428571,3.7871428571428574,4.5685714285714285,3.025195488418062,21.176368418926433
117,281934488,2022-01-03,45.7578137,4.8320114,Lyon,2022-01-09,94,4.34,100,1.0,1.0,4.9,3.74,17.03,0.94,0.31935246504782927,1.0,0.5,0.3816199376947041,0.31011608623548925,-0.5616754617414248,2.889413027236598,72.28571428571429,4.0,95.57142857142857,0.8957142857142857,5.721428571428571,3.7871428571428574,4.5685714285714285,3.025195488418062,21.176368418926433
118,281934488,2022-01-03,45.7578137,4.8320114,Lyon,2022-01-10,95,1.89,100,1.0,1.0,4.6,3.02,6.01,0.95,0.14031180400890866,1.0,0.5,0.29095509171410494,0.1990771259063942,-0.3282359366466412,2.7521080849827664,72.28571428571429,4.0,95.57142857142857,0.8957142857142857,5.721428571428571,3.7871428571428574,4.5685714285714285,3.025195488418062,21.176368418926433
119,77029462,2022-01-03,43.7496562,6.3285616,Gorges du Verdon,2022-01-04,48,2.93,44,0.0,1.29,13.58,12.25,0.0,0.5333333333333333,0.23290937996820352,0.44,0.8716216216216216,0.7659334461364918,0.7252812314979278,-0.0,3.569079012557578,77.14285714285714,3.7328571428571427,57.285714285714285,1.49,5.402857142857143,3.4971428571428573,0.8828571428571428,3.1626782163858604,22.138747514701024
