,city_id,date_updated,lat,lon,city_name,date,humidity_daily,wind_sp_daily,cloudiness_daily,prob_preci,uv_index_daily,day_temp_daily,day_temp_feels_daily,rain_daily,rel_humidity,rel_wind_sp,rel_cloudiness,rel_uv_index,rel_day_temp,rel_day_temp_feels,rel_rain,score_daily,humidity_avg,wind_sp_avg,cloudiness_avg,uv_index_avg,day_temp_avg,day_temp_feels_avg,rain_avg,score_avg,score_total
182,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-04,74,3.78,94,0.0,1.25,13.07,12.36,0.0,0.8222222222222222,0.30047694753577103,0.94,0.8445945945945946,0.7371686407219402,0.7317939609236234,-0.0,4.3762563659981515,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
183,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-05,63,13.4,38,0.55,1.09,11.37,10.21,1.0,0.6363636363636364,0.6636948984645864,0.38,0.9396551724137933,0.9611158072696534,0.9668560606060607,-0.030038230475150196,4.5176473446425796,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
184,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-06,58,13.04,10,0.0,1.19,7.48,2.29,0.0,0.6170212765957447,0.8358974358974358,0.1,0.8321678321678322,0.8210757409440177,0.29246487867177523,-0.0,3.4986271642768054,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
185,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-07,48,9.02,100,0.0,1.1,6.67,4.01,0.0,0.5052631578947369,0.6938461538461538,1.0,0.8270676691729324,0.6014427412082958,0.3904576436222006,-0.0,4.01807736574432,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
186,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-08,49,10.13,4,0.0,2.0,9.15,5.06,0.0,0.5157894736842106,0.6839972991222147,0.04,1.0,0.7787234042553192,0.4550359712230216,-0.0,3.4735461482847665,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
187,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-09,56,10.59,100,0.36,2.0,12.09,10.82,1.21,0.56,0.7792494481236203,1.0,1.0,0.9415887850467289,0.8971807628524047,-0.014366754617414247,5.16365224140534,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
188,125804,2022-01-03,43.4522771,4.4287172,Saintes Maries de la mer,2022-01-10,63,9.56,100,0.28,2.0,10.97,9.77,0.0,0.63,0.7097253155159614,1.0,1.0,0.693864642631246,0.6440342781806196,-0.0,4.677624236327826,58.714285714285715,9.93142857142857,63.714285714285715,1.5185714285714285,10.114285714285714,7.788571428571428,0.3157142857142857,4.246490123811399,29.72543086667979
189,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-04,73,4.08,100,0.0,1.25,13.65,12.98,0.0,0.8111111111111111,0.32432432432432434,1.0,0.8445945945945946,0.7698815566835872,0.76850207223209,-0.0,4.518413658945708,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
190,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-05,75,16.89,67,0.26,0.95,8.47,3.03,0.0,0.7575757575757576,0.836552748885587,0.67,0.8189655172413793,0.7159763313609468,0.2869318181818182,-0.0,4.086002173245489,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
191,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-06,43,12.76,0,0.0,1.26,8.85,4.32,0.0,0.4574468085106383,0.8179487179487179,0.0,0.8811188811188811,0.9714599341383096,0.5517241379310345,-0.0,3.6796984796475813,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
192,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-07,31,10.81,70,0.39,1.33,10.41,8.32,0.11,0.3263157894736842,0.8315384615384616,0.7,1.0,0.9386834986474302,0.8101265822784811,-0.004243323442136499,4.60242100849592,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
193,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-08,70,14.13,2,0.64,2.0,10.11,9.0,1.12,0.7368421052631579,0.9540850776502363,0.02,1.0,0.8604255319148936,0.8093525179856116,-0.05693407466243051,4.323771158151469,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
194,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-09,72,9.88,98,0.6,2.0,12.84,12.06,1.4,0.72,0.7270051508462105,0.98,1.0,1.0,1.0,-0.027704485488126648,5.3993006653580835,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
195,129118,2022-01-03,42.52505,3.0831554,Collioure,2022-01-10,66,13.47,87,0.47,2.0,15.81,15.17,0.0,0.66,1.0,0.87,1.0,1.0,1.0,-0.0,5.53,61.42857142857143,11.717142857142857,60.57142857142857,1.5414285714285714,11.448571428571428,9.268571428571429,0.3757142857142857,4.591372449120607,32.13960714384425
196,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-04,69,10.33,62,0.53,1.37,12.9,12.05,0.44,0.7666666666666667,0.8211446740858506,0.62,0.9256756756756758,0.727580372250423,0.7134399052693902,-0.0059008097165991905,4.568606484231407,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
197,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-05,93,10.65,98,0.84,0.95,4.55,-1.05,6.06,0.9393939393939394,0.5274888558692422,0.98,0.8189655172413793,0.3846153846153846,-0.09943181818181818,-0.27801201529219005,3.273019863645937,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
198,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-06,63,8.87,13,0.0,1.31,5.44,0.48,0.0,0.6702127659574468,0.5685897435897436,0.13,0.9160839160839161,0.597145993413831,0.06130268199233716,-0.0,2.943335101037275,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
199,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-07,47,6.05,64,0.89,1.31,7.25,3.77,3.44,0.49473684210526314,0.4653846153846154,0.64,0.9849624060150376,0.6537421100090172,0.3670886075949367,-0.3028288822947577,3.3030856988141126,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
200,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-08,92,10.43,90,0.97,2.0,5.29,1.77,10.09,0.968421052631579,0.7042538825118163,0.9,1.0,0.4502127659574468,0.1591726618705036,-0.7773868149324861,3.4046735480388595,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
201,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-09,88,12.48,95,0.99,2.0,8.97,5.43,27.13,0.88,0.9183222958057395,0.95,1.0,0.6985981308411215,0.4502487562189054,-0.8858410290237467,4.01132815384202,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
202,126816,2022-01-03,43.2130358,2.3491069,Carcassonne,2022-01-10,92,12.55,100,0.98,2.0,11.96,11.61,9.71,0.92,0.9317000742390498,1.0,1.0,0.756483238456673,0.7653263019116677,-0.5197050791916986,4.8538045354156925,77.71428571428571,10.194285714285714,74.57142857142857,1.562857142857143,8.051428571428572,4.865714285714286,8.124285714285714,3.765407626432186,26.3578533850253
203,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-04,54,3.86,58,0.76,1.48,11.86,10.51,5.23,0.6,0.3068362480127186,0.58,1.0,0.6689227298364354,0.6222616933096506,-0.10057692307692308,3.6774437480818816,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
204,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-05,96,4.6,100,0.99,1.05,-2.25,-7.27,6.66,0.9696969696969697,0.22783556215948486,1.0,0.9051724137931035,-0.19019442096365174,-0.6884469696969696,-0.3600983069361005,1.8639652480528361,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
205,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-06,59,2.16,5,0.0,1.43,-1.16,-3.98,0.0,0.6276595744680851,0.13846153846153847,0.05,1.0,-0.12733260153677278,-0.508301404853129,-0.0,1.1804871065397218,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
206,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-07,73,4.53,91,0.96,1.16,-0.07,-2.9,4.18,0.7684210526315789,0.3484615384615385,0.91,0.8721804511278194,-0.006311992786293959,-0.28237585199610515,-0.39691394658753704,2.213461250851001,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
207,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-08,95,7.53,100,0.97,2.0,0.51,-2.22,1.17,1.0,0.5084402430790007,1.0,1.0,0.04340425531914894,-0.1996402877697842,-0.0901429706115965,3.2620612400167692,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
208,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-09,96,4.42,100,0.97,2.0,2.53,0.42,30.32,0.96,0.3252391464311994,1.0,1.0,0.1970404984423676,0.03482587064676616,-0.97,2.5471055155203333,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
209,281653603,2022-01-03,42.9455368,1.4065544156065486,Ariege,2022-01-10,98,4.54,100,0.96,2.0,3.91,1.82,18.31,0.98,0.3370452858203415,1.0,1.0,0.24731182795698925,0.11997363216875412,-0.96,2.724330745946085,81.57142857142857,4.5200000000000005,79.14285714285714,1.5885714285714287,2.19,-0.5171428571428571,9.41,2.4955506935726612,17.46885485500863
210,121019,2022-01-03,43.6044622,1.4442469,Toulouse,2022-01-04,59,8.62,20,0.8,1.32,13.76,12.73,2.58,0.6555555555555556,0.6852146263910969,0.2,0.891891891891892,0.7760857304004511,0.753700414446418,-0.05222672064777328,3.91022149803764,74.14285714285714,8.23,71.42857142857143,1.0857142857142856,8.041428571428572,5.622857142857143,7.827142857142857,3.3992786528138077,23.794950569696653
211,121019,2022-01-03,43.6044622,1.4442469,Toulouse,2022-01-05,64,8.79,86,1.0,1.04,5.53,0.73,5.04,0.6464646464646465,0.4353640416047548,0.86,0.8965517241379312,0.46745562130177515,0.06912878787878787,-0.2752594210813763,3.099705400306519,74.14285714285714,8.23,71.42857142857143,1.0857142857142856,8.041428571428572,5.622857142857143,7.827142857142857,3.3992786528138077,23.794950569696653
212,121019,2022-01-03,43.6044622,1.4442469,Toulouse,2022-01-06,62,4.78,7,0.0,1.29,5.2,1.69,0.0,0.6595744680851063,0.30641025641025643,0.07,0.9020979020979022,0.570801317233809,0.21583652618135377,-0.0,2.7247204700084278,74.14285714285714,8.23,71.42857142857143,1.0857142857142856,8.041428571428572,5.622857142857143,7.827142857142857,3.3992786528138077,23.794950569696653
213,121019,2022-01-03,43.6044622,1.4442469,Toulouse,2022-01-07,61,5.65,98,1.0,0.95,4.64,1.87,4.46,0.6421052631578947,0.4346153846153846,0.98,0.7142857142857142,0.41839495040577096,0.1820837390457644,-0.4411473788328388,2.93033767267769,74.14285714285714,8.23,71.42857142857143,1.0857142857142856,8.041428571428572,5.622857142857143,7.827142857142857,3.3992786528138077,23.794950569696653
214,121019,2022-01-03,43.6044622,1.4442469,Toulouse,2022-01-08,91,9.09,89,1.0,1.0,6.26,4.18,4.7,0.9578947368421052,0.613774476704929,0.89,0.5,0.5327659574468085,0.37589928057553956,-0.37331215250198574,3.497022299067397,74.14285714285714,8.23,71.42857142857143,1.0857142857142856,8.041428571428572,5.622857142857143,7.827142857142857,3.3992786528138077,23.794950569696653
215,121019,2022-01-03,43.6044622,1.4442469,Toulouse,2022-01-09,92,10.96,100,1.0,1.0,9.18,6.86,27.31,0.92,0.8064753495217072,1.0,0.5,0.7149532710280374,0.5688225538971807,-0.9007255936675461,3.6095255807793794,74.14285714285714,8.23,71.42857142857143,1.0857142857142856,8.041428571428572,5.622857142857143,7.827142857142857,3.3992786528138077,23.794950569696653
216,121019,2022-01-03,43.6044622,1.4442469,Toulouse,2022-01-10,90,9.72,100,1.0,1.0,11.72,11.3,10.7,0.9,0.7216035634743876,1.0,0.5,0.7413029728020241,0.7448912326961108,-0.584380120152922,4.023417648819601,74.14285714285714,8.23,71.42857142857143,1.0857142857142856,8.041428571428572,5.622857142857143,7.827142857142857,3.3992786528138077,23.794950569696653
217,26251971,2022-01-03,44.0175835,1.3549991,Montauban,2022-01-04,59,8.91,30,0.61,1.22,14.14,13.15,0.13,0.6555555555555556,0.7082670906200318,0.3,0.8243243243243243,0.7975183305132544,0.7785671995263469,-0.002006578947368421,4.0622259215921455,74.85714285714286,7.71,71.28571428571429,1.502857142857143,7.8742857142857146,6.267142857142858,5.848571428571428,3.7045626679601122,25.931938675720787
218,26251971,2022-01-03,44.0175835,1.3549991,Montauban,2022-01-05,60,8.37,78,0.89,1.03,5.73,1.09,0.73,0.6060606060606061,0.4145616641901931,0.78,0.8879310344827587,0.4843617920540998,0.10321969696969698,-0.03548334243582742,3.2406514513215274,74.85714285714286,7.71,71.28571428571429,1.502857142857143,7.8742857142857146,6.267142857142858,5.848571428571428,3.7045626679601122,25.931938675720787
219,26251971,2022-01-03,44.0175835,1.3549991,Montauban,2022-01-06,64,4.73,7,0.0,1.24,5.32,1.87,0.0,0.6808510638297872,0.30320512820512824,0.07,0.8671328671328672,0.5839736553238201,0.2388250319284802,-0.0,2.743987746420083,74.85714285714286,7.71,71.28571428571429,1.502857142857143,7.8742857142857146,6.267142857142858,5.848571428571428,3.7045626679601122,25.931938675720787
220,26251971,2022-01-03,44.0175835,1.3549991,Montauban,2022-01-07,74,4.17,100,1.0,1.03,3.41,3.41,3.17,0.7789473684210526,0.32076923076923075,1.0,0.7744360902255639,0.30748422001803427,0.33203505355404095,-0.3135509396636993,3.2001210233242228,74.85714285714286,7.71,71.28571428571429,1.502857142857143,7.8742857142857146,6.267142857142858,5.848571428571428,3.7045626679601122,25.931938675720787
221,26251971,2022-01-03,44.0175835,1.3549991,Montauban,2022-01-08,85,8.51,84,1.0,2.0,5.64,5.64,6.4,0.8947368421052632,0.574611748818366,0.84,1.0,0.48,0.5071942446043165,-0.5083399523431295,3.7882028831848165,74.85714285714286,7.71,71.28571428571429,1.502857142857143,7.8742857142857146,6.267142857142858,5.848571428571428,3.7045626679601122,25.931938675720787
222,26251971,2022-01-03,44.0175835,1.3549991,Montauban,2022-01-09,91,9.87,100,1.0,2.0,8.98,7.19,23.6,0.91,0.7262693156732891,1.0,1.0,0.6993769470404985,0.5961857379767828,-0.7783641160949869,4.1534678845955835,74.85714285714286,7.71,71.28571428571429,1.502857142857143,7.8742857142857146,6.267142857142858,5.848571428571428,3.7045626679601122,25.931938675720787
223,26251971,2022-01-03,44.0175835,1.3549991,Montauban,2022-01-10,91,9.41,100,1.0,2.0,11.9,11.52,6.91,0.91,0.6985894580549369,1.0,1.0,0.7526881720430108,0.7593935398813447,-0.377389404696887,4.743281765282406,74.85714285714286,7.71,71.28571428571429,1.502857142857143,7.8742857142857146,6.267142857142858,5.848571428571428,3.7045626679601122,25.931938675720787
224,15759375,2022-01-03,43.4832523,-1.5592776,Biarritz,2022-01-04,52,10.67,100,1.0,1.18,17.45,16.61,11.96,0.5777777777777777,0.8481717011128775,1.0,0.7972972972972973,0.9842075578116186,0.9834221432800473,-0.3026315789473684,4.888244898332251,75.42857142857143,9.637142857142859,81.42857142857143,1.0614285714285714,11.054285714285713,10.284285714285714,8.709999999999999,4.177352838688253,29.241469870817774
225,15759375,2022-01-03,43.4832523,-1.5592776,Biarritz,2022-01-05,74,11.22,100,1.0,0.93,6.39,4.66,2.49,0.7474747474747475,0.5557206537890045,1.0,0.8017241379310346,0.5401521555367709,0.4412878787878788,-0.13599126160567998,3.9503683119137563,75.42857142857143,9.637142857142859,81.42857142857143,1.0614285714285714,11.054285714285713,10.284285714285714,8.709999999999999,4.177352838688253,29.241469870817774
226,15759375,2022-01-03,43.4832523,-1.5592776,Biarritz,2022-01-06,58,2.48,0,0.0,1.36,6.27,5.52,0.0,0.6170212765957447,0.15897435897435896,0.0,0.9510489510489512,0.6882546652030735,0.7049808429118773,-0.0,3.1202800947340057,75.42857142857143,9.637142857142859,81.42857142857143,1.0614285714285714,11.054285714285713,10.284285714285714,8.709999999999999,4.177352838688253,29.241469870817774
227,15759375,2022-01-03,43.4832523,-1.5592776,Biarritz,2022-01-07,77,11.21,87,1.0,0.96,11.09,10.27,9.2,0.8105263157894737,0.8623076923076923,0.87,0.7218045112781954,1.0,1.0,-0.9099901088031651,4.354648410572197,75.42857142857143,9.637142857142859,81.42857142857143,1.0614285714285714,11.054285714285713,10.284285714285714,8.709999999999999,4.177352838688253,29.241469870817774
228,15759375,2022-01-03,43.4832523,-1.5592776,Biarritz,2022-01-08,82,9.59,83,1.0,1.0,11.67,11.03,12.59,0.8631578947368421,0.6475354490209317,0.83,0.5,0.9931914893617021,0.9919064748201439,-1.0,3.82579130793962,75.42857142857143,9.637142857142859,81.42857142857143,1.0614285714285714,11.054285714285713,10.284285714285714,8.709999999999999,4.177352838688253,29.241469870817774
229,15759375,2022-01-03,43.4832523,-1.5592776,Biarritz,2022-01-09,94,12.68,100,1.0,1.0,12.02,11.73,19.8,0.94,0.9330389992641648,1.0,0.5,0.9361370716510903,0.972636815920398,-0.6530343007915568,4.6287785860440955,75.42857142857143,9.637142857142859,81.42857142857143,1.0614285714285714,11.054285714285713,10.284285714285714,8.709999999999999,4.177352838688253,29.241469870817774
230,15759375,2022-01-03,43.4832523,-1.5592776,Biarritz,2022-01-10,91,9.61,100,0.9,1.0,12.49,12.17,4.93,0.91,0.7134372680029695,1.0,0.5,0.7900063251106895,0.8022412656558998,-0.24232659748771165,4.473358261281847,75.42857142857143,9.637142857142859,81.42857142857143,1.0614285714285714,11.054285714285713,10.284285714285714,8.709999999999999,4.177352838688253,29.241469870817774
231,15548981,2022-01-03,43.4933379,-1.475099,Bayonne,2022-01-04,51,10.56,100,1.0,1.19,17.73,16.89,12.03,0.5666666666666667,0.8394276629570747,1.0,0.8040540540540541,1.0,1.0,-0.30440283400809715,4.905745549669699,74.85714285714286,8.902857142857142,80.57142857142857,1.4957142857142858,11.101428571428572,10.587142857142856,8.78,4.359916936478398,30.519418555348786
232,15548981,2022-01-03,43.4933379,-1.475099,Bayonne,2022-01-05,71,10.28,99,1.0,0.83,6.37,6.37,1.98,0.7171717171717171,0.509162951956414,0.99,0.7155172413793104,0.5384615384615384,0.6032196969696969,-0.1081376297105407,3.9653955162281367,74.85714285714286,8.902857142857142,80.57142857142857,1.4957142857142858,11.101428571428572,10.587142857142856,8.78,4.359916936478398,30.519418555348786
233,15548981,2022-01-03,43.4933379,-1.475099,Bayonne,2022-01-06,57,2.16,1,0.0,1.37,6.45,5.75,0.0,0.6063829787234043,0.13846153846153847,0.01,0.9580419580419581,0.70801317233809,0.7343550446998722,-0.0,3.155254692264863,74.85714285714286,8.902857142857142,80.57142857142857,1.4957142857142858,11.101428571428572,10.587142857142856,8.78,4.359916936478398,30.519418555348786
234,15548981,2022-01-03,43.4933379,-1.475099,Bayonne,2022-01-07,77,10.25,83,1.0,1.08,11.07,10.24,9.29,0.8105263157894737,0.7884615384615384,0.83,0.8120300751879699,0.9981965734896303,0.997078870496592,-0.9188921859545005,4.317401187470704,74.85714285714286,8.902857142857142,80.57142857142857,1.4957142857142858,11.101428571428572,10.587142857142856,8.78,4.359916936478398,30.519418555348786
235,15548981,2022-01-03,43.4933379,-1.475099,Bayonne,2022-01-08,82,8.73,81,1.0,2.0,11.75,11.12,12.57,0.8631578947368421,0.5894665766374072,0.81,1.0,1.0,1.0,-0.9984114376489277,4.264213033725322,74.85714285714286,8.902857142857142,80.57142857142857,1.4957142857142858,11.101428571428572,10.587142857142856,8.78,4.359916936478398,30.519418555348786
236,15548981,2022-01-03,43.4933379,-1.475099,Bayonne,2022-01-09,94,11.58,100,1.0,2.0,11.87,11.57,20.85,0.94,0.8520971302428256,1.0,1.0,0.924454828660436,0.9593698175787728,-0.6876649076517151,4.9882568688303195,74.85714285714286,8.902857142857142,80.57142857142857,1.4957142857142858,11.101428571428572,10.587142857142856,8.78,4.359916936478398,30.519418555348786
237,15548981,2022-01-03,43.4933379,-1.475099,Bayonne,2022-01-10,92,8.76,100,0.92,2.0,12.47,12.17,4.74,0.92,0.6503340757238307,1.0,1.0,0.7887413029728021,0.8022412656558998,-0.23816493719279086,4.923151707159741,74.85714285714286,8.902857142857142,80.57142857142857,1.4957142857142858,11.101428571428572,10.587142857142856,8.78,4.359916936478398,30.519418555348786
238,123543,2022-01-03,46.1591126,-1.1520434,La Rochelle,2022-01-04,89,12.31,100,1.0,0.53,9.94,9.22,8.34,0.9888888888888889,0.9785373608903021,1.0,0.3581081081081081,0.5606316976875352,0.5458851391355832,-0.2110323886639676,4.221018806046449,78.42857142857143,10.862857142857143,71.0,0.86,9.09,7.390000000000001,3.7685714285714282,3.9460561889819803,27.62239332287386
239,123543,2022-01-03,46.1591126,-1.1520434,La Rochelle,2022-01-05,61,11.95,11,0.33,0.84,7.22,4.73,0.12,0.6161616161616161,0.5918771669143139,0.11,0.7241379310344828,0.610312764158918,0.4479166666666667,-0.002162752594210814,3.0982433923417867,78.42857142857143,10.862857142857143,71.0,0.86,9.09,7.390000000000001,3.7685714285714282,3.9460561889819803,27.62239332287386
240,123543,2022-01-03,46.1591126,-1.1520434,La Rochelle,2022-01-06,65,4.29,1,0.0,1.06,5.28,3.69,0.0,0.6914893617021277,0.275,0.01,0.7412587412587414,0.5795828759604831,0.47126436781609193,-0.0,2.768595346737444,78.42857142857143,10.862857142857143,71.0,0.86,9.09,7.390000000000001,3.7685714285714282,3.9460561889819803,27.62239332287386
241,123543,2022-01-03,46.1591126,-1.1520434,La Rochelle,2022-01-07,72,10.07,85,1.0,0.59,8.81,5.47,6.09,0.7578947368421053,0.7746153846153846,0.85,0.44360902255639095,0.7944093778178539,0.5326192794547225,-0.6023738872403561,3.5507739140461014,78.42857142857143,10.862857142857143,71.0,0.86,9.09,7.390000000000001,3.7685714285714282,3.9460561889819803,27.62239332287386
242,123543,2022-01-03,46.1591126,-1.1520434,La Rochelle,2022-01-08,79,14.81,100,1.0,1.0,11.1,10.33,3.15,0.8315789473684211,1.0,1.0,0.5,0.9446808510638297,0.9289568345323742,-0.25019857029388404,4.9550180626707405,78.42857142857143,10.862857142857143,71.0,0.86,9.09,7.390000000000001,3.7685714285714282,3.9460561889819803,27.62239332287386
243,123543,2022-01-03,46.1591126,-1.1520434,La Rochelle,2022-01-09,92,11.86,100,1.0,1.0,9.55,6.96,8.17,0.92,0.872700515084621,1.0,0.5,0.7437694704049845,0.5771144278606964,-0.2694591029023747,4.344125310447927,78.42857142857143,10.862857142857143,71.0,0.86,9.09,7.390000000000001,3.7685714285714282,3.9460561889819803,27.62239332287386
244,123543,2022-01-03,46.1591126,-1.1520434,La Rochelle,2022-01-10,91,10.75,100,0.44,1.0,11.73,11.33,0.51,0.91,0.7980697847067557,1.0,0.5,0.7419354838709677,0.7468688200395518,-0.01225559803386128,4.684618490583414,78.42857142857143,10.862857142857143,71.0,0.86,9.09,7.390000000000001,3.7685714285714282,3.9460561889819803,27.62239332287386
